,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc,is_immune
GO:0090502,GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",1/81,82/18722,0.299746238,0.49408982,0.463884102,DROSHA,1,NA,NA,NA,0
GO:2001057,GO:2001057,reactive nitrogen species metabolic process,1/81,82/18722,0.299746238,0.49408982,0.463884102,AKT1,1,NA,NA,NA,0
GO:2001252,GO:2001252,positive regulation of chromosome organization,1/81,82/18722,0.299746238,0.49408982,0.463884102,MPHOSPH8,1,NA,NA,NA,0
GO:0009165,GO:0009165,nucleotide biosynthetic process,2/81,254/18722,0.300886506,0.49408982,0.463884102,DIP2A/AMPD3,2,0.666666667,1.899657223,0.574257426,0
GO:1903362,GO:1903362,regulation of cellular protein catabolic process,2/81,255/18722,0.302485678,0.49408982,0.463884102,PLK3/AKT1,2,0.564356436,1.931318039,0.603960396,0
GO:0001510,GO:0001510,RNA methylation,1/81,83/18722,0.302789186,0.49408982,0.463884102,BCDIN3D,1,NA,NA,NA,0
GO:0031397,GO:0031397,negative regulation of protein ubiquitination,1/81,83/18722,0.302789186,0.49408982,0.463884102,AKT1,1,NA,NA,NA,0
GO:0046785,GO:0046785,microtubule polymerization,1/81,83/18722,0.302789186,0.49408982,0.463884102,SLAIN1,1,NA,NA,NA,0
GO:0050672,GO:0050672,negative regulation of lymphocyte proliferation,1/81,83/18722,0.302789186,0.49408982,0.463884102,TNFRSF13B,1,NA,NA,NA,1
GO:0051899,GO:0051899,membrane depolarization,1/81,83/18722,0.302789186,0.49408982,0.463884102,CASP1,1,NA,NA,NA,0
GO:0061053,GO:0061053,somite development,1/81,83/18722,0.302789186,0.49408982,0.463884102,BMPR1A,1,NA,NA,NA,0
GO:1901292,GO:1901292,nucleoside phosphate catabolic process,1/81,83/18722,0.302789186,0.49408982,0.463884102,AMPD3,1,NA,NA,NA,0
GO:0006979,GO:0006979,response to oxidative stress,3/81,446/18722,0.303976057,0.49408982,0.463884102,PLK3/AKT1/GSKIP,3,0.54,1.922044571,0.606666667,0
GO:1901293,GO:1901293,nucleoside phosphate biosynthetic process,2/81,256/18722,0.304084278,0.49408982,0.463884102,DIP2A/AMPD3,2,0.666666667,1.899657223,0.574257426,0
GO:0006405,GO:0006405,RNA export from nucleus,1/81,84/18722,0.305819073,0.49408982,0.463884102,FYTTD1,1,NA,NA,NA,0
GO:0006970,GO:0006970,response to osmotic stress,1/81,84/18722,0.305819073,0.49408982,0.463884102,PLK3,1,NA,NA,NA,0
GO:0009953,GO:0009953,dorsal/ventral pattern formation,1/81,84/18722,0.305819073,0.49408982,0.463884102,BMPR1A,1,NA,NA,NA,0
GO:0032370,GO:0032370,positive regulation of lipid transport,1/81,84/18722,0.305819073,0.49408982,0.463884102,ATP8A1,1,NA,NA,NA,0
GO:0032945,GO:0032945,negative regulation of mononuclear cell proliferation,1/81,84/18722,0.305819073,0.49408982,0.463884102,TNFRSF13B,1,NA,NA,NA,0
GO:0042310,GO:0042310,vasoconstriction,1/81,84/18722,0.305819073,0.49408982,0.463884102,AKT1,1,NA,NA,NA,0
GO:0097061,GO:0097061,dendritic spine organization,1/81,84/18722,0.305819073,0.49408982,0.463884102,DIP2A,1,NA,NA,NA,0
GO:0098586,GO:0098586,cellular response to virus,1/81,84/18722,0.305819073,0.49408982,0.463884102,CLPB,1,NA,NA,NA,0
GO:2000134,GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,1/81,84/18722,0.305819073,0.49408982,0.463884102,PLK3,1,NA,NA,NA,0
GO:0042593,GO:0042593,glucose homeostasis,2/81,258/18722,0.307279664,0.49408982,0.463884102,AKT1/SLC9B2,2,0.673267327,1.772012666,0.425742574,0
GO:0045165,GO:0045165,cell fate commitment,2/81,258/18722,0.307279664,0.49408982,0.463884102,BMPR1A/MIAT,2,0.501650165,1.742826422,0.376237624,0
GO:0002709,GO:0002709,regulation of T cell mediated immunity,1/81,85/18722,0.308835956,0.49408982,0.463884102,HLA-B,1,NA,NA,NA,1
GO:0010507,GO:0010507,negative regulation of autophagy,1/81,85/18722,0.308835956,0.49408982,0.463884102,AKT1,1,NA,NA,NA,0
GO:0032092,GO:0032092,positive regulation of protein binding,1/81,85/18722,0.308835956,0.49408982,0.463884102,FLOT1,1,NA,NA,NA,0
GO:0042509,GO:0042509,regulation of tyrosine phosphorylation of STAT protein,1/81,85/18722,0.308835956,0.49408982,0.463884102,IL6ST,1,NA,NA,NA,0
GO:0045069,GO:0045069,regulation of viral genome replication,1/81,85/18722,0.308835956,0.49408982,0.463884102,MPHOSPH8,1,NA,NA,NA,0
GO:0055013,GO:0055013,cardiac muscle cell development,1/81,85/18722,0.308835956,0.49408982,0.463884102,BMPR1A,1,NA,NA,NA,0
GO:0055072,GO:0055072,iron ion homeostasis,1/81,85/18722,0.308835956,0.49408982,0.463884102,ABCB7,1,NA,NA,NA,0
GO:0060021,GO:0060021,roof of mouth development,1/81,85/18722,0.308835956,0.49408982,0.463884102,BMPR1A,1,NA,NA,NA,0
GO:0097194,GO:0097194,execution phase of apoptosis,1/81,85/18722,0.308835956,0.49408982,0.463884102,AKT1,1,NA,NA,NA,0
GO:0033500,GO:0033500,carbohydrate homeostasis,2/81,259/18722,0.308876401,0.49408982,0.463884102,AKT1/SLC9B2,2,0.673267327,1.772012666,0.425742574,0
GO:0045927,GO:0045927,positive regulation of growth,2/81,259/18722,0.308876401,0.49408982,0.463884102,AKT1/BMPR1A,2,0.330033003,1.676042892,0.282178218,0
GO:0006493,GO:0006493,protein O-linked glycosylation,1/81,86/18722,0.311839888,0.494778451,0.464530633,B3GNT4,1,NA,NA,NA,0
GO:0009798,GO:0009798,axis specification,1/81,86/18722,0.311839888,0.494778451,0.464530633,BMPR1A,1,NA,NA,NA,0
GO:0014031,GO:0014031,mesenchymal cell development,1/81,86/18722,0.311839888,0.494778451,0.464530633,BMPR1A,1,NA,NA,NA,0
GO:0015908,GO:0015908,fatty acid transport,1/81,86/18722,0.311839888,0.494778451,0.464530633,AKT1,1,NA,NA,NA,0
GO:0034103,GO:0034103,regulation of tissue remodeling,1/81,86/18722,0.311839888,0.494778451,0.464530633,TMEM64,1,NA,NA,NA,0
GO:0035023,GO:0035023,regulation of Rho protein signal transduction,1/81,86/18722,0.311839888,0.494778451,0.464530633,FLOT1,1,NA,NA,NA,0
GO:0045921,GO:0045921,positive regulation of exocytosis,1/81,86/18722,0.311839888,0.494778451,0.464530633,SNF8,1,NA,NA,NA,0
GO:0048864,GO:0048864,stem cell development,1/81,86/18722,0.311839888,0.494778451,0.464530633,BMPR1A,1,NA,NA,NA,0
GO:2000117,GO:2000117,negative regulation of cysteine-type endopeptidase activity,1/81,86/18722,0.311839888,0.494778451,0.464530633,AKT1,1,NA,NA,NA,0
GO:0150104,GO:0150104,transport across blood-brain barrier,1/81,87/18722,0.314830925,0.498624114,0.468141196,ATP8A1,1,NA,NA,NA,0
GO:1900182,GO:1900182,positive regulation of protein localization to nucleus,1/81,87/18722,0.314830925,0.498624114,0.468141196,AKT1,1,NA,NA,NA,0
GO:0003018,GO:0003018,vascular process in circulatory system,2/81,263/18722,0.315256412,0.49884858,0.468351939,AKT1/ATP8A1,2,0.359735974,1.869229988,0.53960396,0
GO:0007260,GO:0007260,tyrosine phosphorylation of STAT protein,1/81,88/18722,0.317809122,0.5010838,0.470450511,IL6ST,1,NA,NA,NA,0
GO:0010232,GO:0010232,vascular transport,1/81,88/18722,0.317809122,0.5010838,0.470450511,ATP8A1,1,NA,NA,NA,0
GO:0031110,GO:0031110,regulation of microtubule polymerization or depolymerization,1/81,88/18722,0.317809122,0.5010838,0.470450511,SLAIN1,1,NA,NA,NA,0
GO:1901657,GO:1901657,glycosyl compound metabolic process,1/81,88/18722,0.317809122,0.5010838,0.470450511,PRTFDC1,1,NA,NA,NA,0
GO:0014910,GO:0014910,regulation of smooth muscle cell migration,1/81,89/18722,0.320774533,0.504853741,0.47398998,BMPR1A,1,NA,NA,NA,0
GO:1900407,GO:1900407,regulation of cellular response to oxidative stress,1/81,89/18722,0.320774533,0.504853741,0.47398998,AKT1,1,NA,NA,NA,0
GO:0001894,GO:0001894,tissue homeostasis,2/81,268/18722,0.323214071,0.50497998,0.474108502,JAM2/TMEM64,2,0.211221122,1.542395271,0.148514851,0
GO:0051348,GO:0051348,negative regulation of transferase activity,2/81,268/18722,0.323214071,0.50497998,0.474108502,AKT1/GSKIP,2,0.02310231,1.84710048,0.524752475,0
GO:0002028,GO:0002028,regulation of sodium ion transport,1/81,90/18722,0.323727211,0.50497998,0.474108502,AKT1,1,NA,NA,NA,0
GO:0006400,GO:0006400,tRNA modification,1/81,90/18722,0.323727211,0.50497998,0.474108502,BCDIN3D,1,NA,NA,NA,0
GO:0034109,GO:0034109,homotypic cell-cell adhesion,1/81,90/18722,0.323727211,0.50497998,0.474108502,IL6ST,1,NA,NA,NA,0
GO:0042475,GO:0042475,odontogenesis of dentin-containing tooth,1/81,90/18722,0.323727211,0.50497998,0.474108502,BMPR1A,1,NA,NA,NA,0
GO:0046849,GO:0046849,bone remodeling,1/81,90/18722,0.323727211,0.50497998,0.474108502,TMEM64,1,NA,NA,NA,0
GO:0048477,GO:0048477,oogenesis,1/81,90/18722,0.323727211,0.50497998,0.474108502,REC8,1,NA,NA,NA,0
GO:0070664,GO:0070664,negative regulation of leukocyte proliferation,1/81,90/18722,0.323727211,0.50497998,0.474108502,TNFRSF13B,1,NA,NA,NA,0
GO:1904705,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,1/81,90/18722,0.323727211,0.50497998,0.474108502,BMPR1A,1,NA,NA,NA,0
GO:0014033,GO:0014033,neural crest cell differentiation,1/81,91/18722,0.326667212,0.50776389,0.47672222,BMPR1A,1,NA,NA,NA,0
GO:0055006,GO:0055006,cardiac cell development,1/81,91/18722,0.326667212,0.50776389,0.47672222,BMPR1A,1,NA,NA,NA,0
GO:0098661,GO:0098661,inorganic anion transmembrane transport,1/81,91/18722,0.326667212,0.50776389,0.47672222,CLCN7,1,NA,NA,NA,0
GO:1990874,GO:1990874,vascular associated smooth muscle cell proliferation,1/81,91/18722,0.326667212,0.50776389,0.47672222,BMPR1A,1,NA,NA,NA,0
GO:0033674,GO:0033674,positive regulation of kinase activity,3/81,467/18722,0.328913611,0.510059232,0.478877238,COPS8/AKT1/BMPR1A,3,0.58,1.799044784,0.436666667,0
GO:0051962,GO:0051962,positive regulation of nervous system development,2/81,272/18722,0.329564551,0.510059232,0.478877238,IL6ST/ANKRD27,2,0.330033003,1.798414165,0.440594059,0
GO:0032465,GO:0032465,regulation of cytokinesis,1/81,92/18722,0.329594589,0.510059232,0.478877238,PLK3,1,NA,NA,NA,0
GO:0048525,GO:0048525,negative regulation of viral process,1/81,92/18722,0.329594589,0.510059232,0.478877238,MPHOSPH8,1,NA,NA,NA,0
GO:0070509,GO:0070509,calcium ion import,1/81,92/18722,0.329594589,0.510059232,0.478877238,AKT1,1,NA,NA,NA,0
GO:0006417,GO:0006417,regulation of translation,3/81,468/18722,0.330102084,0.510395307,0.479192768,AKT1/XRN1/EIF2A,3,0.546666667,2.013322951,0.663333333,0
GO:0051051,GO:0051051,negative regulation of transport,3/81,470/18722,0.332479021,0.510971605,0.479733835,AKT1/ADTRP/ANKRD27,3,0.466666667,2.022148649,0.56,0
GO:0019217,GO:0019217,regulation of fatty acid metabolic process,1/81,93/18722,0.332509395,0.510971605,0.479733835,AKT1,1,NA,NA,NA,0
GO:0045132,GO:0045132,meiotic chromosome segregation,1/81,93/18722,0.332509395,0.510971605,0.479733835,REC8,1,NA,NA,NA,0
GO:0045185,GO:0045185,maintenance of protein location,1/81,93/18722,0.332509395,0.510971605,0.479733835,AKT1,1,NA,NA,NA,0
GO:0090398,GO:0090398,cellular senescence,1/81,93/18722,0.332509395,0.510971605,0.479733835,BMPR1A,1,NA,NA,NA,0
GO:0106027,GO:0106027,neuron projection organization,1/81,93/18722,0.332509395,0.510971605,0.479733835,DIP2A,1,NA,NA,NA,0
GO:1902807,GO:1902807,negative regulation of cell cycle G1/S phase transition,1/81,93/18722,0.332509395,0.510971605,0.479733835,PLK3,1,NA,NA,NA,0
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,3/81,472/18722,0.334855871,0.513188634,0.481815327,AKT1/IL6ST/CASP1,3,0.216666667,2.498087563,0.666666667,0
GO:0000079,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,1/81,94/18722,0.335411684,0.513188634,0.481815327,AKT1,1,NA,NA,NA,0
GO:0001738,GO:0001738,morphogenesis of a polarized epithelium,1/81,94/18722,0.335411684,0.513188634,0.481815327,MYO9A,1,NA,NA,NA,0
GO:0032091,GO:0032091,negative regulation of protein binding,1/81,94/18722,0.335411684,0.513188634,0.481815327,AKT1,1,NA,NA,NA,0
GO:1903035,GO:1903035,negative regulation of response to wounding,1/81,94/18722,0.335411684,0.513188634,0.481815327,ADTRP,1,NA,NA,NA,0
GO:0007548,GO:0007548,sex differentiation,2/81,276/18722,0.335899614,0.513488279,0.482096654,REC8/BMPR1A,2,0.224422442,1.61421208,0.163366337,0
GO:0032479,GO:0032479,regulation of type I interferon production,1/81,95/18722,0.338301509,0.515814442,0.484280609,FLOT1,1,NA,NA,NA,0
GO:0032606,GO:0032606,type I interferon production,1/81,95/18722,0.338301509,0.515814442,0.484280609,FLOT1,1,NA,NA,NA,0
GO:1903321,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,1/81,95/18722,0.338301509,0.515814442,0.484280609,AKT1,1,NA,NA,NA,0
GO:0043542,GO:0043542,endothelial cell migration,2/81,279/18722,0.340639987,0.517508667,0.485871259,AKT1/ADTRP,2,0.782178218,2.171266976,0.683168317,0
GO:0006637,GO:0006637,acyl-CoA metabolic process,1/81,96/18722,0.341178922,0.517508667,0.485871259,DIP2A,1,NA,NA,NA,0
GO:0010769,GO:0010769,regulation of cell morphogenesis involved in differentiation,1/81,96/18722,0.341178922,0.517508667,0.485871259,ANKRD27,1,NA,NA,NA,0
GO:0035282,GO:0035282,segmentation,1/81,96/18722,0.341178922,0.517508667,0.485871259,BMPR1A,1,NA,NA,NA,0
GO:0035383,GO:0035383,thioester metabolic process,1/81,96/18722,0.341178922,0.517508667,0.485871259,DIP2A,1,NA,NA,NA,0
GO:0055017,GO:0055017,cardiac muscle tissue growth,1/81,96/18722,0.341178922,0.517508667,0.485871259,BMPR1A,1,NA,NA,NA,0
GO:0007249,GO:0007249,I-kappaB kinase/NF-kappaB signaling,2/81,281/18722,0.343794729,0.51961281,0.487846767,AKT1/CASP1,2,0.544554455,2.810673177,0.712871287,0
GO:0014909,GO:0014909,smooth muscle cell migration,1/81,97/18722,0.344043977,0.51961281,0.487846767,BMPR1A,1,NA,NA,NA,0
GO:0043255,GO:0043255,regulation of carbohydrate biosynthetic process,1/81,97/18722,0.344043977,0.51961281,0.487846767,AKT1,1,NA,NA,NA,0
GO:0070167,GO:0070167,regulation of biomineral tissue development,1/81,97/18722,0.344043977,0.51961281,0.487846767,BMPR1A,1,NA,NA,NA,0
GO:2001237,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,1/81,97/18722,0.344043977,0.51961281,0.487846767,AKT1,1,NA,NA,NA,0
GO:0003333,GO:0003333,amino acid transmembrane transport,1/81,98/18722,0.346896725,0.521234566,0.489369379,SFXN1,1,NA,NA,NA,0
GO:0043473,GO:0043473,pigmentation,1/81,98/18722,0.346896725,0.521234566,0.489369379,ANKRD27,1,NA,NA,NA,0
GO:0043502,GO:0043502,regulation of muscle adaptation,1/81,98/18722,0.346896725,0.521234566,0.489369379,IL6ST,1,NA,NA,NA,0
GO:1902882,GO:1902882,regulation of response to oxidative stress,1/81,98/18722,0.346896725,0.521234566,0.489369379,AKT1,1,NA,NA,NA,0
GO:1904029,GO:1904029,regulation of cyclin-dependent protein kinase activity,1/81,98/18722,0.346896725,0.521234566,0.489369379,AKT1,1,NA,NA,NA,0
GO:2001243,GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,1/81,98/18722,0.346896725,0.521234566,0.489369379,AKT1,1,NA,NA,NA,0
GO:0072659,GO:0072659,protein localization to plasma membrane,2/81,284/18722,0.348518186,0.521933813,0.490025878,AKT1/FLOT1,2,0.937293729,2.460505803,0.698019802,0
GO:0003300,GO:0003300,cardiac muscle hypertrophy,1/81,99/18722,0.349737219,0.521933813,0.490025878,IL6ST,1,NA,NA,NA,0
GO:0021510,GO:0021510,spinal cord development,1/81,99/18722,0.349737219,0.521933813,0.490025878,AKT1,1,NA,NA,NA,0
GO:0031341,GO:0031341,regulation of cell killing,1/81,99/18722,0.349737219,0.521933813,0.490025878,HLA-B,1,NA,NA,NA,0
GO:0033209,GO:0033209,tumor necrosis factor-mediated signaling pathway,1/81,99/18722,0.349737219,0.521933813,0.490025878,CASP1,1,NA,NA,NA,0
GO:0042100,GO:0042100,B cell proliferation,1/81,99/18722,0.349737219,0.521933813,0.490025878,TNFRSF13B,1,NA,NA,NA,1
GO:0060996,GO:0060996,dendritic spine development,1/81,99/18722,0.349737219,0.521933813,0.490025878,DIP2A,1,NA,NA,NA,0
GO:0110149,GO:0110149,regulation of biomineralization,1/81,99/18722,0.349737219,0.521933813,0.490025878,BMPR1A,1,NA,NA,NA,0
GO:0006641,GO:0006641,triglyceride metabolic process,1/81,100/18722,0.352565511,0.522812507,0.490850854,GK,1,NA,NA,NA,0
GO:0006664,GO:0006664,glycolipid metabolic process,1/81,100/18722,0.352565511,0.522812507,0.490850854,ST6GALNAC6,1,NA,NA,NA,0
GO:0045807,GO:0045807,positive regulation of endocytosis,1/81,100/18722,0.352565511,0.522812507,0.490850854,FLOT1,1,NA,NA,NA,0
GO:0051588,GO:0051588,regulation of neurotransmitter transport,1/81,100/18722,0.352565511,0.522812507,0.490850854,FLOT1,1,NA,NA,NA,0
GO:0060079,GO:0060079,excitatory postsynaptic potential,1/81,100/18722,0.352565511,0.522812507,0.490850854,AKT1,1,NA,NA,NA,0
GO:0060840,GO:0060840,artery development,1/81,100/18722,0.352565511,0.522812507,0.490850854,BMPR1A,1,NA,NA,NA,0
GO:0042110,GO:0042110,T cell activation,3/81,487/18722,0.352670688,0.522812507,0.490850854,AKT1/IL6ST/DROSHA,3,0.333333333,1.753346014,0.383333333,1
GO:0048285,GO:0048285,organelle fission,3/81,488/18722,0.353857106,0.522812507,0.490850854,TDRKH/REC8/ZSCAN21,3,0.61,1.675344959,0.216666667,0
GO:0034599,GO:0034599,cellular response to oxidative stress,2/81,288/18722,0.354799167,0.522812507,0.490850854,AKT1/GSKIP,2,0.01650165,1.84710048,0.524752475,0
GO:0046651,GO:0046651,lymphocyte proliferation,2/81,288/18722,0.354799167,0.522812507,0.490850854,TNFRSF13B/IL6ST,2,0.379537954,2.059430528,0.702970297,1
GO:0097193,GO:0097193,intrinsic apoptotic signaling pathway,2/81,288/18722,0.354799167,0.522812507,0.490850854,AKT1/GSKIP,2,0.02310231,1.84710048,0.524752475,0
GO:0006476,GO:0006476,protein deacetylation,1/81,101/18722,0.355381653,0.522812507,0.490850854,MTA1,1,NA,NA,NA,0
GO:0006576,GO:0006576,cellular biogenic amine metabolic process,1/81,101/18722,0.355381653,0.522812507,0.490850854,ODC1,1,NA,NA,NA,0
GO:0042102,GO:0042102,positive regulation of T cell proliferation,1/81,101/18722,0.355381653,0.522812507,0.490850854,IL6ST,1,NA,NA,NA,1
GO:0050830,GO:0050830,defense response to Gram-positive bacterium,1/81,101/18722,0.355381653,0.522812507,0.490850854,DROSHA,1,NA,NA,NA,1
GO:0098869,GO:0098869,cellular oxidant detoxification,1/81,101/18722,0.355381653,0.522812507,0.490850854,TXNRD1,1,NA,NA,NA,0
GO:1903509,GO:1903509,liposaccharide metabolic process,1/81,101/18722,0.355381653,0.522812507,0.490850854,ST6GALNAC6,1,NA,NA,NA,0
GO:0010498,GO:0010498,proteasomal protein catabolic process,3/81,490/18722,0.35622929,0.523621314,0.491610216,PLK3/AKT1/MTA1,3,0.383333333,1.904027557,0.58,0
GO:0006672,GO:0006672,ceramide metabolic process,1/81,102/18722,0.358185696,0.524305124,0.492252221,ST6GALNAC6,1,NA,NA,NA,0
GO:0014897,GO:0014897,striated muscle hypertrophy,1/81,102/18722,0.358185696,0.524305124,0.492252221,IL6ST,1,NA,NA,NA,0
GO:0045833,GO:0045833,negative regulation of lipid metabolic process,1/81,102/18722,0.358185696,0.524305124,0.492252221,AKT1,1,NA,NA,NA,0
GO:0062014,GO:0062014,negative regulation of small molecule metabolic process,1/81,102/18722,0.358185696,0.524305124,0.492252221,AKT1,1,NA,NA,NA,0
GO:1904063,GO:1904063,negative regulation of cation transmembrane transport,1/81,102/18722,0.358185696,0.524305124,0.492252221,AKT1,1,NA,NA,NA,0
GO:0009896,GO:0009896,positive regulation of catabolic process,3/81,492/18722,0.358600539,0.524475663,0.492412334,PLK3/AKT1/SNF8,3,0.68,2.135758168,0.71,0
GO:0016236,GO:0016236,macroautophagy,2/81,291/18722,0.359496528,0.524912705,0.492822658,AKT1/SNF8,2,0.577557756,2.167670876,0.678217822,0
GO:0032943,GO:0032943,mononuclear cell proliferation,2/81,291/18722,0.359496528,0.524912705,0.492822658,TNFRSF13B/IL6ST,2,0.392739274,2.059430528,0.702970297,0
GO:0003279,GO:0003279,cardiac septum development,1/81,103/18722,0.360977692,0.525330118,0.493214553,BMPR1A,1,NA,NA,NA,0
GO:0019395,GO:0019395,fatty acid oxidation,1/81,103/18722,0.360977692,0.525330118,0.493214553,AKT1,1,NA,NA,NA,0
GO:0030148,GO:0030148,sphingolipid biosynthetic process,1/81,103/18722,0.360977692,0.525330118,0.493214553,ST6GALNAC6,1,NA,NA,NA,0
GO:0050773,GO:0050773,regulation of dendrite development,1/81,103/18722,0.360977692,0.525330118,0.493214553,ANKRD27,1,NA,NA,NA,0
GO:0014896,GO:0014896,muscle hypertrophy,1/81,104/18722,0.363757691,0.52762873,0.495372642,IL6ST,1,NA,NA,NA,0
GO:0060419,GO:0060419,heart growth,1/81,104/18722,0.363757691,0.52762873,0.495372642,BMPR1A,1,NA,NA,NA,0
GO:1901890,GO:1901890,positive regulation of cell junction assembly,1/81,104/18722,0.363757691,0.52762873,0.495372642,FLOT1,1,NA,NA,NA,0
GO:1903076,GO:1903076,regulation of protein localization to plasma membrane,1/81,104/18722,0.363757691,0.52762873,0.495372642,AKT1,1,NA,NA,NA,0
GO:0010948,GO:0010948,negative regulation of cell cycle process,2/81,294/18722,0.364181883,0.527808533,0.495541452,PLK3/RAD9B,2,0.831683168,1.774412944,0.410891089,0
GO:0000041,GO:0000041,transition metal ion transport,1/81,105/18722,0.366525745,0.530331078,0.497909784,ABCB7,1,NA,NA,NA,0
GO:0062207,GO:0062207,regulation of pattern recognition receptor signaling pathway,1/81,105/18722,0.366525745,0.530331078,0.497909784,FLOT1,1,NA,NA,NA,1
GO:0002062,GO:0002062,chondrocyte differentiation,1/81,106/18722,0.369281904,0.530823866,0.498372446,BMPR1A,1,NA,NA,NA,0
