,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc,is_immune
GO:0043122,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,3/95,249/18722,0.133011191,0.271646018,0.21670941,TNFSF10/CASP1/CARD16,3,0.633986928,16.55870489,0.64379085,0
GO:2001235,GO:2001235,positive regulation of apoptotic signaling pathway,2/95,126/18722,0.134292269,0.274010487,0.218595699,TNFSF10/CTSC,2,0.935275081,9.090918944,0.334951456,0
GO:0090257,GO:0090257,regulation of muscle system process,3/95,252/18722,0.136465655,0.275754982,0.219987394,AIF1/GSTO1/ADA,3,0.725490196,20.79226434,0.816993464,0
GO:1901987,GO:1901987,regulation of cell cycle phase transition,4/95,390/18722,0.136690302,0.275754982,0.219987394,AIF1/PTPN6/ZFP36L1/CCL2,4,0.627062706,14.38363947,0.524752475,0
GO:0000305,GO:0000305,response to oxygen radical,1/95,29/18722,0.13725698,0.275754982,0.219987394,PRDX1,1,NA,NA,NA,0
GO:0001773,GO:0001773,myeloid dendritic cell activation,1/95,29/18722,0.13725698,0.275754982,0.219987394,SPI1,1,NA,NA,NA,1
GO:0002360,GO:0002360,T cell lineage commitment,1/95,29/18722,0.13725698,0.275754982,0.219987394,CTSL,1,NA,NA,NA,1
GO:0009310,GO:0009310,amine catabolic process,1/95,29/18722,0.13725698,0.275754982,0.219987394,KYNU,1,NA,NA,NA,0
GO:0010955,GO:0010955,negative regulation of protein processing,1/95,29/18722,0.13725698,0.275754982,0.219987394,CARD16,1,NA,NA,NA,0
GO:0019359,GO:0019359,nicotinamide nucleotide biosynthetic process,1/95,29/18722,0.13725698,0.275754982,0.219987394,KYNU,1,NA,NA,NA,0
GO:0019363,GO:0019363,pyridine nucleotide biosynthetic process,1/95,29/18722,0.13725698,0.275754982,0.219987394,KYNU,1,NA,NA,NA,0
GO:0030970,GO:0030970,"retrograde protein transport, ER to cytosol",1/95,29/18722,0.13725698,0.275754982,0.219987394,HERPUD1,1,NA,NA,NA,0
GO:0034067,GO:0034067,protein localization to Golgi apparatus,1/95,29/18722,0.13725698,0.275754982,0.219987394,GBP5,1,NA,NA,NA,0
GO:0051873,GO:0051873,killing by host of symbiont cells,1/95,29/18722,0.13725698,0.275754982,0.219987394,PF4,1,NA,NA,NA,1
GO:0051883,GO:0051883,killing of cells in other organism involved in symbiotic interaction,1/95,29/18722,0.13725698,0.275754982,0.219987394,PF4,1,NA,NA,NA,0
GO:1902230,GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,1/95,29/18722,0.13725698,0.275754982,0.219987394,CLU,1,NA,NA,NA,0
GO:1902430,GO:1902430,negative regulation of amyloid-beta formation,1/95,29/18722,0.13725698,0.275754982,0.219987394,CLU,1,NA,NA,NA,0
GO:1903318,GO:1903318,negative regulation of protein maturation,1/95,29/18722,0.13725698,0.275754982,0.219987394,CARD16,1,NA,NA,NA,0
GO:1903513,GO:1903513,endoplasmic reticulum to cytosol transport,1/95,29/18722,0.13725698,0.275754982,0.219987394,HERPUD1,1,NA,NA,NA,0
GO:0033865,GO:0033865,nucleoside bisphosphate metabolic process,2/95,128/18722,0.137735221,0.275967234,0.220156721,KYNU/SNCA,2,0.550161812,17.68121689,0.655339806,0
GO:0033875,GO:0033875,ribonucleoside bisphosphate metabolic process,2/95,128/18722,0.137735221,0.275967234,0.220156721,KYNU/SNCA,2,0.469255663,17.68121689,0.655339806,0
GO:0034032,GO:0034032,purine nucleoside bisphosphate metabolic process,2/95,128/18722,0.137735221,0.275967234,0.220156721,KYNU/SNCA,2,0.550161812,17.68121689,0.655339806,0
GO:0009165,GO:0009165,nucleotide biosynthetic process,3/95,254/18722,0.138785879,0.277821822,0.221636244,KYNU/SNCA/ADA,3,0.418300654,17.51789948,0.656862745,0
GO:0034976,GO:0034976,response to endoplasmic reticulum stress,3/95,256/18722,0.141119651,0.27876661,0.222389962,CLU/HERPUD1/CEBPB,3,0.153594771,10.25300088,0.336601307,0
GO:1901293,GO:1901293,nucleoside phosphate biosynthetic process,3/95,256/18722,0.141119651,0.27876661,0.222389962,KYNU/SNCA/ADA,3,0.418300654,17.51789948,0.656862745,0
GO:0030534,GO:0030534,adult behavior,2/95,130/18722,0.141197711,0.27876661,0.222389962,SNCA/CSTB,2,0.411003236,13.40396847,0.5,0
GO:0042476,GO:0042476,odontogenesis,2/95,130/18722,0.141197711,0.27876661,0.222389962,ID3/SNX10,2,0.30420712,8.88295232,0.276699029,0
GO:0007176,GO:0007176,regulation of epidermal growth factor-activated receptor activity,1/95,30/18722,0.14164154,0.27876661,0.222389962,NCF1,1,NA,NA,NA,0
GO:0007202,GO:0007202,activation of phospholipase C activity,1/95,30/18722,0.14164154,0.27876661,0.222389962,CD86,1,NA,NA,NA,0
GO:0009072,GO:0009072,aromatic amino acid family metabolic process,1/95,30/18722,0.14164154,0.27876661,0.222389962,KYNU,1,NA,NA,NA,0
GO:0009264,GO:0009264,deoxyribonucleotide catabolic process,1/95,30/18722,0.14164154,0.27876661,0.222389962,ADA,1,NA,NA,NA,0
GO:0010880,GO:0010880,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,1/95,30/18722,0.14164154,0.27876661,0.222389962,GSTO1,1,NA,NA,NA,0
GO:0034368,GO:0034368,protein-lipid complex remodeling,1/95,30/18722,0.14164154,0.27876661,0.222389962,PLA2G7,1,NA,NA,NA,0
GO:0034369,GO:0034369,plasma lipoprotein particle remodeling,1/95,30/18722,0.14164154,0.27876661,0.222389962,PLA2G7,1,NA,NA,NA,0
GO:0043032,GO:0043032,positive regulation of macrophage activation,1/95,30/18722,0.14164154,0.27876661,0.222389962,CTSC,1,NA,NA,NA,1
GO:0044030,GO:0044030,regulation of DNA methylation,1/95,30/18722,0.14164154,0.27876661,0.222389962,SPI1,1,NA,NA,NA,0
GO:0044788,GO:0044788,modulation by host of viral process,1/95,30/18722,0.14164154,0.27876661,0.222389962,IFI27,1,NA,NA,NA,0
GO:0048799,GO:0048799,animal organ maturation,1/95,30/18722,0.14164154,0.27876661,0.222389962,SNX10,1,NA,NA,NA,0
GO:0051968,GO:0051968,"positive regulation of synaptic transmission, glutamatergic",1/95,30/18722,0.14164154,0.27876661,0.222389962,CCL2,1,NA,NA,NA,0
GO:0070229,GO:0070229,negative regulation of lymphocyte apoptotic process,1/95,30/18722,0.14164154,0.27876661,0.222389962,ADA,1,NA,NA,NA,0
GO:1903019,GO:1903019,negative regulation of glycoprotein metabolic process,1/95,30/18722,0.14164154,0.27876661,0.222389962,CST3,1,NA,NA,NA,0
GO:1903579,GO:1903579,negative regulation of ATP metabolic process,1/95,30/18722,0.14164154,0.27876661,0.222389962,SNCA,1,NA,NA,NA,0
GO:0006612,GO:0006612,protein targeting to membrane,2/95,131/18722,0.142936052,0.280568823,0.223827703,NCF1/SDCBP,2,0.453074434,16.90946447,0.631067961,0
GO:0046683,GO:0046683,response to organophosphorus,2/95,131/18722,0.142936052,0.280568823,0.223827703,CASP1/ZFP36L1,2,0.174757282,11.71258947,0.40776699,0
GO:0050853,GO:0050853,B cell receptor signaling pathway,2/95,131/18722,0.142936052,0.280568823,0.223827703,PTPN6/CD79A,2,0.067961165,10.72613789,0.388349515,1
GO:0007569,GO:0007569,cell aging,2/95,132/18722,0.144679002,0.282843071,0.225642016,LIMS1/SPI1,2,0.915857605,23.49998748,0.883495146,0
GO:0045667,GO:0045667,regulation of osteoblast differentiation,2/95,132/18722,0.144679002,0.282843071,0.225642016,ID3/CEBPB,2,0.184466019,12.73659687,0.432038835,0
GO:0090150,GO:0090150,establishment of protein localization to membrane,3/95,260/18722,0.145826984,0.282843071,0.225642016,VAMP5/NCF1/SDCBP,3,0.437908497,13.25485608,0.5,0
GO:0002828,GO:0002828,regulation of type 2 immune response,1/95,31/18722,0.146004051,0.282843071,0.225642016,CD86,1,NA,NA,NA,1
GO:0032148,GO:0032148,activation of protein kinase B activity,1/95,31/18722,0.146004051,0.282843071,0.225642016,TXN,1,NA,NA,NA,0
GO:0033238,GO:0033238,regulation of cellular amine metabolic process,1/95,31/18722,0.146004051,0.282843071,0.225642016,SNCA,1,NA,NA,NA,0
GO:0035510,GO:0035510,DNA dealkylation,1/95,31/18722,0.146004051,0.282843071,0.225642016,APOBEC3A,1,NA,NA,NA,0
GO:0036474,GO:0036474,cell death in response to hydrogen peroxide,1/95,31/18722,0.146004051,0.282843071,0.225642016,TXN,1,NA,NA,NA,0
GO:0045987,GO:0045987,positive regulation of smooth muscle contraction,1/95,31/18722,0.146004051,0.282843071,0.225642016,ADA,1,NA,NA,NA,0
GO:0046386,GO:0046386,deoxyribose phosphate catabolic process,1/95,31/18722,0.146004051,0.282843071,0.225642016,ADA,1,NA,NA,NA,0
GO:0048566,GO:0048566,embryonic digestive tract development,1/95,31/18722,0.146004051,0.282843071,0.225642016,ADA,1,NA,NA,NA,0
GO:0055075,GO:0055075,potassium ion homeostasis,1/95,31/18722,0.146004051,0.282843071,0.225642016,ATP1B3,1,NA,NA,NA,0
GO:0070528,GO:0070528,protein kinase C signaling,1/95,31/18722,0.146004051,0.282843071,0.225642016,PLEK,1,NA,NA,NA,0
GO:0071168,GO:0071168,protein localization to chromatin,1/95,31/18722,0.146004051,0.282843071,0.225642016,SPI1,1,NA,NA,NA,0
GO:0071711,GO:0071711,basement membrane organization,1/95,31/18722,0.146004051,0.282843071,0.225642016,CTSS,1,NA,NA,NA,0
GO:0046328,GO:0046328,regulation of JNK cascade,2/95,133/18722,0.14642647,0.283414301,0.226097722,NCF1/SDCBP,2,0.453074434,16.90946447,0.631067961,0
GO:0032147,GO:0032147,activation of protein kinase activity,2/95,134/18722,0.148178369,0.286306378,0.228404918,CD86/TXN,2,0.375404531,17.05521141,0.665048544,0
GO:0042552,GO:0042552,myelination,2/95,134/18722,0.148178369,0.286306378,0.228404918,CLU/CTSC,2,0.012944984,6.984555105,0.199029126,0
GO:0010039,GO:0010039,response to iron ion,1/95,32/18722,0.150344622,0.286998068,0.228956723,SNCA,1,NA,NA,NA,0
GO:0010743,GO:0010743,regulation of macrophage derived foam cell differentiation,1/95,32/18722,0.150344622,0.286998068,0.228956723,PF4,1,NA,NA,NA,0
GO:0030431,GO:0030431,sleep,1/95,32/18722,0.150344622,0.286998068,0.228956723,ADA,1,NA,NA,NA,0
GO:0030511,GO:0030511,positive regulation of transforming growth factor beta receptor signaling pathway,1/95,32/18722,0.150344622,0.286998068,0.228956723,SDCBP,1,NA,NA,NA,0
GO:0032196,GO:0032196,transposition,1/95,32/18722,0.150344622,0.286998068,0.228956723,APOBEC3A,1,NA,NA,NA,0
GO:0034367,GO:0034367,protein-containing complex remodeling,1/95,32/18722,0.150344622,0.286998068,0.228956723,PLA2G7,1,NA,NA,NA,0
GO:0046475,GO:0046475,glycerophospholipid catabolic process,1/95,32/18722,0.150344622,0.286998068,0.228956723,PLA2G7,1,NA,NA,NA,0
GO:0050850,GO:0050850,positive regulation of calcium-mediated signaling,1/95,32/18722,0.150344622,0.286998068,0.228956723,ADA,1,NA,NA,NA,0
GO:0072525,GO:0072525,pyridine-containing compound biosynthetic process,1/95,32/18722,0.150344622,0.286998068,0.228956723,KYNU,1,NA,NA,NA,0
GO:0090022,GO:0090022,regulation of neutrophil chemotaxis,1/95,32/18722,0.150344622,0.286998068,0.228956723,C3AR1,1,NA,NA,NA,1
GO:1901532,GO:1901532,regulation of hematopoietic progenitor cell differentiation,1/95,32/18722,0.150344622,0.286998068,0.228956723,SPI1,1,NA,NA,NA,1
GO:1902235,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,1/95,32/18722,0.150344622,0.286998068,0.228956723,HERPUD1,1,NA,NA,NA,0
GO:1903846,GO:1903846,positive regulation of cellular response to transforming growth factor beta stimulus,1/95,32/18722,0.150344622,0.286998068,0.228956723,SDCBP,1,NA,NA,NA,0
GO:1905476,GO:1905476,negative regulation of protein localization to membrane,1/95,32/18722,0.150344622,0.286998068,0.228956723,GBP1,1,NA,NA,NA,0
GO:0007272,GO:0007272,ensheathment of neurons,2/95,136/18722,0.151695101,0.289079343,0.230617089,CLU/CTSC,2,0.01618123,6.984555105,0.199029126,0
GO:0008366,GO:0008366,axon ensheathment,2/95,136/18722,0.151695101,0.289079343,0.230617089,CLU/CTSC,2,0.01618123,6.984555105,0.199029126,0
GO:0045471,GO:0045471,response to ethanol,2/95,137/18722,0.15345976,0.290500416,0.23175077,CD14/SPI1,2,0.96763754,25.73425089,0.975728155,0
GO:0001881,GO:0001881,receptor recycling,1/95,33/18722,0.154663363,0.290500416,0.23175077,SNCA,1,NA,NA,NA,0
GO:0002431,GO:0002431,Fc receptor mediated stimulatory signaling pathway,1/95,33/18722,0.154663363,0.290500416,0.23175077,PLSCR1,1,NA,NA,NA,1
GO:0009156,GO:0009156,ribonucleoside monophosphate biosynthetic process,1/95,33/18722,0.154663363,0.290500416,0.23175077,ADA,1,NA,NA,NA,0
GO:0019362,GO:0019362,pyridine nucleotide metabolic process,1/95,33/18722,0.154663363,0.290500416,0.23175077,KYNU,1,NA,NA,NA,0
GO:0033198,GO:0033198,response to ATP,1/95,33/18722,0.154663363,0.290500416,0.23175077,CASP1,1,NA,NA,NA,0
GO:0034110,GO:0034110,regulation of homotypic cell-cell adhesion,1/95,33/18722,0.154663363,0.290500416,0.23175077,PLAUR,1,NA,NA,NA,0
GO:0036336,GO:0036336,dendritic cell migration,1/95,33/18722,0.154663363,0.290500416,0.23175077,SPI1,1,NA,NA,NA,1
GO:0045648,GO:0045648,positive regulation of erythrocyte differentiation,1/95,33/18722,0.154663363,0.290500416,0.23175077,FAM210B,1,NA,NA,NA,1
GO:0046496,GO:0046496,nicotinamide nucleotide metabolic process,1/95,33/18722,0.154663363,0.290500416,0.23175077,KYNU,1,NA,NA,NA,0
GO:0046685,GO:0046685,response to arsenic-containing substance,1/95,33/18722,0.154663363,0.290500416,0.23175077,GSTO1,1,NA,NA,NA,0
GO:0071539,GO:0071539,protein localization to centrosome,1/95,33/18722,0.154663363,0.290500416,0.23175077,SNX10,1,NA,NA,NA,0
GO:0099174,GO:0099174,regulation of presynapse organization,1/95,33/18722,0.154663363,0.290500416,0.23175077,SNCA,1,NA,NA,NA,0
GO:0150117,GO:0150117,positive regulation of cell-substrate junction organization,1/95,33/18722,0.154663363,0.290500416,0.23175077,LIMS1,1,NA,NA,NA,0
GO:1902992,GO:1902992,negative regulation of amyloid precursor protein catabolic process,1/95,33/18722,0.154663363,0.290500416,0.23175077,CLU,1,NA,NA,NA,0
GO:1903715,GO:1903715,regulation of aerobic respiration,1/95,33/18722,0.154663363,0.290500416,0.23175077,SNCA,1,NA,NA,NA,0
GO:1905606,GO:1905606,regulation of presynapse assembly,1/95,33/18722,0.154663363,0.290500416,0.23175077,SNCA,1,NA,NA,NA,0
GO:0045598,GO:0045598,regulation of fat cell differentiation,2/95,139/18722,0.157001233,0.294642516,0.235055189,ZFP36L1/CEBPB,2,0.501618123,12.98658727,0.451456311,0
GO:0031333,GO:0031333,negative regulation of protein-containing complex assembly,2/95,140/18722,0.158777876,0.294833028,0.235207172,SNCA/CLU,2,0.883495146,6.474743618,0.174757282,0
GO:0046165,GO:0046165,alcohol biosynthetic process,2/95,140/18722,0.158777876,0.294833028,0.235207172,PLEK/SNCA,2,0.553398058,12.68430002,0.461165049,0
GO:0002446,GO:0002446,neutrophil mediated immunity,1/95,34/18722,0.158960382,0.294833028,0.235207172,SPI1,1,NA,NA,NA,1
GO:0009112,GO:0009112,nucleobase metabolic process,1/95,34/18722,0.158960382,0.294833028,0.235207172,ADA,1,NA,NA,NA,0
GO:0010922,GO:0010922,positive regulation of phosphatase activity,1/95,34/18722,0.158960382,0.294833028,0.235207172,PLEK,1,NA,NA,NA,0
GO:0014808,GO:0014808,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,1/95,34/18722,0.158960382,0.294833028,0.235207172,GSTO1,1,NA,NA,NA,0
GO:0030851,GO:0030851,granulocyte differentiation,1/95,34/18722,0.158960382,0.294833028,0.235207172,SPI1,1,NA,NA,NA,1
GO:0035590,GO:0035590,purinergic nucleotide receptor signaling pathway,1/95,34/18722,0.158960382,0.294833028,0.235207172,ADA,1,NA,NA,NA,0
GO:0039528,GO:0039528,cytoplasmic pattern recognition receptor signaling pathway in response to virus,1/95,34/18722,0.158960382,0.294833028,0.235207172,IRF7,1,NA,NA,NA,1
GO:0048261,GO:0048261,negative regulation of receptor-mediated endocytosis,1/95,34/18722,0.158960382,0.294833028,0.235207172,SDCBP,1,NA,NA,NA,0
GO:0051482,GO:0051482,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway,1/95,34/18722,0.158960382,0.294833028,0.235207172,C3AR1,1,NA,NA,NA,0
GO:0070232,GO:0070232,regulation of T cell apoptotic process,1/95,34/18722,0.158960382,0.294833028,0.235207172,ADA,1,NA,NA,NA,0
GO:0098751,GO:0098751,bone cell development,1/95,34/18722,0.158960382,0.294833028,0.235207172,PTPN6,1,NA,NA,NA,0
GO:1990000,GO:1990000,amyloid fibril formation,1/95,34/18722,0.158960382,0.294833028,0.235207172,CLU,1,NA,NA,NA,0
GO:0008584,GO:0008584,male gonad development,2/95,141/18722,0.160558346,0.297548494,0.237373473,TNFSF10/NCOA4,2,0.326860841,9.083886107,0.330097087,0
GO:0007009,GO:0007009,plasma membrane organization,2/95,142/18722,0.162342558,0.298281182,0.237957985,PLSCR1/CLU,2,0.161812298,11.40516433,0.388349515,0
GO:0046546,GO:0046546,development of primary male sexual characteristics,2/95,142/18722,0.162342558,0.298281182,0.237957985,TNFSF10/NCOA4,2,0.326860841,9.083886107,0.330097087,0
GO:0001893,GO:0001893,maternal placenta development,1/95,35/18722,0.163235786,0.298281182,0.237957985,CTSB,1,NA,NA,NA,0
GO:0006084,GO:0006084,acetyl-CoA metabolic process,1/95,35/18722,0.163235786,0.298281182,0.237957985,KYNU,1,NA,NA,NA,0
GO:0006739,GO:0006739,NADP metabolic process,1/95,35/18722,0.163235786,0.298281182,0.237957985,TALDO1,1,NA,NA,NA,0
GO:0010765,GO:0010765,positive regulation of sodium ion transport,1/95,35/18722,0.163235786,0.298281182,0.237957985,ATP1B3,1,NA,NA,NA,0
GO:0010837,GO:0010837,regulation of keratinocyte proliferation,1/95,35/18722,0.163235786,0.298281182,0.237957985,ZFP36L1,1,NA,NA,NA,0
GO:0018149,GO:0018149,peptide cross-linking,1/95,35/18722,0.163235786,0.298281182,0.237957985,KRT1,1,NA,NA,NA,0
GO:0032435,GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,1/95,35/18722,0.163235786,0.298281182,0.237957985,SDCBP,1,NA,NA,NA,0
GO:0033280,GO:0033280,response to vitamin D,1/95,35/18722,0.163235786,0.298281182,0.237957985,CXCL10,1,NA,NA,NA,0
GO:0039694,GO:0039694,viral RNA genome replication,1/95,35/18722,0.163235786,0.298281182,0.237957985,APOBEC3A,1,NA,NA,NA,0
GO:0043243,GO:0043243,positive regulation of protein-containing complex disassembly,1/95,35/18722,0.163235786,0.298281182,0.237957985,PLEK,1,NA,NA,NA,0
GO:0097421,GO:0097421,liver regeneration,1/95,35/18722,0.163235786,0.298281182,0.237957985,CEBPB,1,NA,NA,NA,0
GO:0098810,GO:0098810,neurotransmitter reuptake,1/95,35/18722,0.163235786,0.298281182,0.237957985,SNCA,1,NA,NA,NA,0
GO:1903514,GO:1903514,release of sequestered calcium ion into cytosol by endoplasmic reticulum,1/95,35/18722,0.163235786,0.298281182,0.237957985,GSTO1,1,NA,NA,NA,0
GO:1905508,GO:1905508,protein localization to microtubule organizing center,1/95,35/18722,0.163235786,0.298281182,0.237957985,SNX10,1,NA,NA,NA,0
GO:1905898,GO:1905898,positive regulation of response to endoplasmic reticulum stress,1/95,35/18722,0.163235786,0.298281182,0.237957985,HERPUD1,1,NA,NA,NA,0
GO:0034329,GO:0034329,cell junction assembly,4/95,420/18722,0.164946396,0.301159319,0.240254059,LIMS1/SNCA/SDCBP/VMP1,4,0.471947195,14.98325966,0.566831683,0
GO:0007548,GO:0007548,sex differentiation,3/95,276/18722,0.165155387,0.301293326,0.240360965,TNFSF10/NCOA4/CEBPB,3,0.267973856,13.06608098,0.486928105,0
GO:0033135,GO:0033135,regulation of peptidyl-serine phosphorylation,2/95,144/18722,0.16592188,0.302443328,0.241278395,SNCA/TXN,2,0.579288026,11.9767023,0.436893204,0
GO:0110053,GO:0110053,regulation of actin filament organization,3/95,277/18722,0.166388336,0.302816989,0.241576489,PLEK/COTL1/VASP,3,0.705882353,18.3093941,0.696078431,0
GO:0014046,GO:0014046,dopamine secretion,1/95,36/18722,0.167489685,0.302816989,0.241576489,SNCA,1,NA,NA,NA,0
GO:0014059,GO:0014059,regulation of dopamine secretion,1/95,36/18722,0.167489685,0.302816989,0.241576489,SNCA,1,NA,NA,NA,0
GO:0035774,GO:0035774,positive regulation of insulin secretion involved in cellular response to glucose stimulus,1/95,36/18722,0.167489685,0.302816989,0.241576489,DYNLL1,1,NA,NA,NA,0
GO:0042092,GO:0042092,type 2 immune response,1/95,36/18722,0.167489685,0.302816989,0.241576489,CD86,1,NA,NA,NA,1
GO:0042119,GO:0042119,neutrophil activation,1/95,36/18722,0.167489685,0.302816989,0.241576489,SPI1,1,NA,NA,NA,1
GO:0045652,GO:0045652,regulation of megakaryocyte differentiation,1/95,36/18722,0.167489685,0.302816989,0.241576489,PF4,1,NA,NA,NA,1
GO:0051354,GO:0051354,negative regulation of oxidoreductase activity,1/95,36/18722,0.167489685,0.302816989,0.241576489,SNCA,1,NA,NA,NA,0
GO:0051955,GO:0051955,regulation of amino acid transport,1/95,36/18722,0.167489685,0.302816989,0.241576489,SNCA,1,NA,NA,NA,0
GO:1902229,GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,1/95,36/18722,0.167489685,0.302816989,0.241576489,CLU,1,NA,NA,NA,0
GO:0044772,GO:0044772,mitotic cell cycle phase transition,4/95,424/18722,0.16886592,0.305056971,0.243363466,AIF1/PTPN6/ZFP36L1/CCL2,4,0.511551155,14.38363947,0.524752475,0
GO:0007189,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,2/95,146/18722,0.169515191,0.305732755,0.243902582,PF4/CXCL10,2,0.106796117,8.803019275,0.305825243,0
