,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc,is_immune
GO:0035773,GO:0035773,insulin secretion involved in cellular response to glucose stimulus,1/83,73/18722,0.277455411,0.483218375,0.453685723,SLC9B2,1,NA,NA,NA,0
GO:0035924,GO:0035924,cellular response to vascular endothelial growth factor stimulus,1/83,73/18722,0.277455411,0.483218375,0.453685723,AKT1,1,NA,NA,NA,0
GO:0051865,GO:0051865,protein autoubiquitination,1/83,73/18722,0.277455411,0.483218375,0.453685723,MTA1,1,NA,NA,NA,0
GO:0070988,GO:0070988,demethylation,1/83,73/18722,0.277455411,0.483218375,0.453685723,ALKBH5,1,NA,NA,NA,0
GO:0045930,GO:0045930,negative regulation of mitotic cell cycle,2/83,235/18722,0.279738563,0.484872946,0.455239171,PLK3/RAD9B,2,0.941747573,1.733369932,0.349514563,0
GO:2000116,GO:2000116,regulation of cysteine-type endopeptidase activity,2/83,235/18722,0.279738563,0.484872946,0.455239171,AKT1/CASP1,2,0.055016181,2.480253142,0.902912621,0
GO:0072521,GO:0072521,purine-containing compound metabolic process,3/83,416/18722,0.280660878,0.484872946,0.455239171,DIP2A/AMPD3/PRTFDC1,3,0.54248366,1.999450078,0.666666667,0
GO:0003151,GO:0003151,outflow tract morphogenesis,1/83,74/18722,0.280671197,0.484872946,0.455239171,BMPR1A,1,NA,NA,NA,0
GO:0006635,GO:0006635,fatty acid beta-oxidation,1/83,74/18722,0.280671197,0.484872946,0.455239171,AKT1,1,NA,NA,NA,0
GO:0046323,GO:0046323,glucose import,1/83,74/18722,0.280671197,0.484872946,0.455239171,AKT1,1,NA,NA,NA,0
GO:0048844,GO:0048844,artery morphogenesis,1/83,74/18722,0.280671197,0.484872946,0.455239171,BMPR1A,1,NA,NA,NA,0
GO:1903201,GO:1903201,regulation of oxidative stress-induced cell death,1/83,74/18722,0.280671197,0.484872946,0.455239171,AKT1,1,NA,NA,NA,0
GO:0046395,GO:0046395,carboxylic acid catabolic process,2/83,236/18722,0.281382291,0.485122338,0.455473321,AKT1/ADTRP,2,0.909385113,2.824218763,0.936893204,0
GO:0090068,GO:0090068,positive regulation of cell cycle process,2/83,236/18722,0.281382291,0.485122338,0.455473321,AKT1/TFDP1,2,0.064724919,2.136209289,0.650485437,0
GO:0033673,GO:0033673,negative regulation of kinase activity,2/83,237/18722,0.283025779,0.487452665,0.457661227,AKT1/GSKIP,2,0.734627832,2.417735282,0.888349515,0
GO:0034121,GO:0034121,regulation of toll-like receptor signaling pathway,1/83,75/18722,0.283872843,0.487452665,0.457661227,FLOT1,1,NA,NA,NA,1
GO:0045913,GO:0045913,positive regulation of carbohydrate metabolic process,1/83,75/18722,0.283872843,0.487452665,0.457661227,AKT1,1,NA,NA,NA,0
GO:1903363,GO:1903363,negative regulation of cellular protein catabolic process,1/83,75/18722,0.283872843,0.487452665,0.457661227,QRICH2,1,NA,NA,NA,0
GO:1903039,GO:1903039,positive regulation of leukocyte cell-cell adhesion,2/83,239/18722,0.286311923,0.489002409,0.459116256,AKT1/IL6ST,2,0.077669903,2.166427445,0.694174757,0
GO:0006809,GO:0006809,nitric oxide biosynthetic process,1/83,76/18722,0.287060409,0.489002409,0.459116256,AKT1,1,NA,NA,NA,0
GO:0009123,GO:0009123,nucleoside monophosphate metabolic process,1/83,76/18722,0.287060409,0.489002409,0.459116256,AMPD3,1,NA,NA,NA,0
GO:0014855,GO:0014855,striated muscle cell proliferation,1/83,76/18722,0.287060409,0.489002409,0.459116256,BMPR1A,1,NA,NA,NA,0
GO:0021536,GO:0021536,diencephalon development,1/83,76/18722,0.287060409,0.489002409,0.459116256,BMPR1A,1,NA,NA,NA,0
GO:0032543,GO:0032543,mitochondrial translation,1/83,76/18722,0.287060409,0.489002409,0.459116256,MRPS35,1,NA,NA,NA,0
GO:0043536,GO:0043536,positive regulation of blood vessel endothelial cell migration,1/83,76/18722,0.287060409,0.489002409,0.459116256,AKT1,1,NA,NA,NA,0
GO:0045685,GO:0045685,regulation of glial cell differentiation,1/83,76/18722,0.287060409,0.489002409,0.459116256,IL6ST,1,NA,NA,NA,0
GO:0016054,GO:0016054,organic acid catabolic process,2/83,240/18722,0.287954518,0.489065611,0.459175595,AKT1/ADTRP,2,0.915857605,2.824218763,0.936893204,0
GO:0032886,GO:0032886,regulation of microtubule-based process,2/83,240/18722,0.287954518,0.489065611,0.459175595,SLAIN1/CLTC,2,0.142394822,1.958486014,0.660194175,0
GO:0070085,GO:0070085,glycosylation,2/83,240/18722,0.287954518,0.489065611,0.459175595,ST6GALNAC6/B3GNT4,2,0.770226537,2.476511061,0.825242718,0
GO:0007492,GO:0007492,endoderm development,1/83,77/18722,0.290233958,0.490187038,0.460228485,BMPR1A,1,NA,NA,NA,0
GO:0010827,GO:0010827,regulation of glucose transmembrane transport,1/83,77/18722,0.290233958,0.490187038,0.460228485,AKT1,1,NA,NA,NA,0
GO:0031016,GO:0031016,pancreas development,1/83,77/18722,0.290233958,0.490187038,0.460228485,AKT1,1,NA,NA,NA,0
GO:0048644,GO:0048644,muscle organ morphogenesis,1/83,77/18722,0.290233958,0.490187038,0.460228485,BMPR1A,1,NA,NA,NA,0
GO:1901983,GO:1901983,regulation of protein acetylation,1/83,77/18722,0.290233958,0.490187038,0.460228485,DIP2A,1,NA,NA,NA,0
GO:0048608,GO:0048608,reproductive structure development,3/83,424/18722,0.290332744,0.490187038,0.460228485,AKT1/REC8/ASCL2,3,0.555555556,1.963463561,0.483660131,0
GO:1903320,GO:1903320,regulation of protein modification by small protein conjugation or removal,2/83,242/18722,0.291238612,0.491232023,0.461209604,AKT1/MTA1,2,0.805825243,2.467457564,0.898058252,0
GO:0043543,GO:0043543,protein acylation,2/83,243/18722,0.292880053,0.492437862,0.462341746,DIP2A/MRGBP,2,0.627831715,1.987055803,0.689320388,0
GO:0030500,GO:0030500,regulation of bone mineralization,1/83,78/18722,0.293393549,0.492437862,0.462341746,BMPR1A,1,NA,NA,NA,0
GO:0043154,GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,1/83,78/18722,0.293393549,0.492437862,0.462341746,AKT1,1,NA,NA,NA,0
GO:0061045,GO:0061045,negative regulation of wound healing,1/83,78/18722,0.293393549,0.492437862,0.462341746,ADTRP,1,NA,NA,NA,0
GO:1901616,GO:1901616,organic hydroxy compound catabolic process,1/83,78/18722,0.293393549,0.492437862,0.462341746,GK,1,NA,NA,NA,0
GO:0048568,GO:0048568,embryonic organ development,3/83,427/18722,0.293966995,0.492437862,0.462341746,AKT1/BMPR1A/ASCL2,3,0.450980392,1.956714778,0.464052288,0
GO:0061458,GO:0061458,reproductive system development,3/83,427/18722,0.293966995,0.492437862,0.462341746,AKT1/REC8/ASCL2,3,0.555555556,1.963463561,0.483660131,0
GO:0006814,GO:0006814,sodium ion transport,2/83,245/18722,0.29616158,0.495145142,0.464883566,AKT1/SLC9B2,2,0.957928803,3.130748599,0.941747573,0
GO:0098656,GO:0098656,anion transmembrane transport,2/83,245/18722,0.29616158,0.495145142,0.464883566,SFXN1/CLCN7,2,0.504854369,1.828625936,0.514563107,0
GO:0060420,GO:0060420,regulation of heart growth,1/83,79/18722,0.296539244,0.495292865,0.46502226,BMPR1A,1,NA,NA,NA,0
GO:0071216,GO:0071216,cellular response to biotic stimulus,2/83,246/18722,0.297801611,0.496916528,0.466546691,AKT1/CASP1,2,0.061488673,2.480253142,0.902912621,0
GO:0033002,GO:0033002,muscle cell proliferation,2/83,248/18722,0.30108007,0.501815185,0.471145959,AKT1/BMPR1A,2,0.488673139,2.12207155,0.601941748,0
GO:0002683,GO:0002683,negative regulation of immune system process,3/83,434/18722,0.302459544,0.501815185,0.471145959,HLA-B/AKT1/ADTRP,3,0.68627451,2.544313504,0.852941176,1
GO:1901988,GO:1901988,negative regulation of cell cycle phase transition,2/83,249/18722,0.302718443,0.501815185,0.471145959,PLK3/RAD9B,2,0.941747573,1.733369932,0.349514563,0
GO:0014032,GO:0014032,neural crest cell development,1/83,81/18722,0.302789186,0.501815185,0.471145959,BMPR1A,1,NA,NA,NA,0
GO:0046209,GO:0046209,nitric oxide metabolic process,1/83,81/18722,0.302789186,0.501815185,0.471145959,AKT1,1,NA,NA,NA,0
GO:0048708,GO:0048708,astrocyte differentiation,1/83,81/18722,0.302789186,0.501815185,0.471145959,IL6ST,1,NA,NA,NA,0
GO:1903533,GO:1903533,regulation of protein targeting,1/83,81/18722,0.302789186,0.501815185,0.471145959,C11orf65,1,NA,NA,NA,0
GO:0001910,GO:0001910,regulation of leukocyte mediated cytotoxicity,1/83,82/18722,0.305893552,0.502790228,0.47206141,HLA-B,1,NA,NA,NA,1
GO:0016575,GO:0016575,histone deacetylation,1/83,82/18722,0.305893552,0.502790228,0.47206141,MTA1,1,NA,NA,NA,0
GO:0046889,GO:0046889,positive regulation of lipid biosynthetic process,1/83,82/18722,0.305893552,0.502790228,0.47206141,AKT1,1,NA,NA,NA,0
GO:0060395,GO:0060395,SMAD protein signal transduction,1/83,82/18722,0.305893552,0.502790228,0.47206141,BMPR1A,1,NA,NA,NA,0
GO:0090502,GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",1/83,82/18722,0.305893552,0.502790228,0.47206141,DROSHA,1,NA,NA,NA,0
GO:2001057,GO:2001057,reactive nitrogen species metabolic process,1/83,82/18722,0.305893552,0.502790228,0.47206141,AKT1,1,NA,NA,NA,0
GO:2001252,GO:2001252,positive regulation of chromosome organization,1/83,82/18722,0.305893552,0.502790228,0.47206141,MPHOSPH8,1,NA,NA,NA,0
GO:0006302,GO:0006302,double-strand break repair,2/83,251/18722,0.305993343,0.502790228,0.47206141,REC8/MTA1,2,0.663430421,2.060097984,0.611650485,0
GO:0045785,GO:0045785,positive regulation of cell adhesion,3/83,437/18722,0.306103752,0.502790228,0.47206141,AKT1/FLOT1/IL6ST,3,0.470588235,1.938955762,0.483660131,0
GO:0045017,GO:0045017,glycerolipid biosynthetic process,2/83,252/18722,0.307629817,0.502790228,0.47206141,CISH/GK,2,0.113268608,1.50810553,0.116504854,0
GO:0000280,GO:0000280,nuclear division,3/83,439/18722,0.308534476,0.502790228,0.47206141,TDRKH/REC8/ZSCAN21,3,0.529411765,1.69921387,0.300653595,0
GO:0001510,GO:0001510,RNA methylation,1/83,83/18722,0.308984262,0.502790228,0.47206141,BCDIN3D,1,NA,NA,NA,0
GO:0031397,GO:0031397,negative regulation of protein ubiquitination,1/83,83/18722,0.308984262,0.502790228,0.47206141,AKT1,1,NA,NA,NA,0
GO:0046785,GO:0046785,microtubule polymerization,1/83,83/18722,0.308984262,0.502790228,0.47206141,SLAIN1,1,NA,NA,NA,0
GO:0051899,GO:0051899,membrane depolarization,1/83,83/18722,0.308984262,0.502790228,0.47206141,CASP1,1,NA,NA,NA,0
GO:0061053,GO:0061053,somite development,1/83,83/18722,0.308984262,0.502790228,0.47206141,BMPR1A,1,NA,NA,NA,0
GO:1901292,GO:1901292,nucleoside phosphate catabolic process,1/83,83/18722,0.308984262,0.502790228,0.47206141,AMPD3,1,NA,NA,NA,0
GO:0034612,GO:0034612,response to tumor necrosis factor,2/83,253/18722,0.309265606,0.502790228,0.47206141,AKT1/CASP1,2,0.055016181,2.480253142,0.902912621,0
GO:0060828,GO:0060828,regulation of canonical Wnt signaling pathway,2/83,253/18722,0.309265606,0.502790228,0.47206141,TMEM64/GSKIP,2,0.737864078,2.050410944,0.674757282,0
GO:0097305,GO:0097305,response to alcohol,2/83,253/18722,0.309265606,0.502790228,0.47206141,AKT1/XRN1,2,0.181229773,2.119703879,0.59223301,0
GO:0051090,GO:0051090,regulation of DNA-binding transcription factor activity,3/83,440/18722,0.309750174,0.502790228,0.47206141,AKT1/FLOT1/TFDP1,3,0.444444444,1.918810324,0.454248366,0
GO:0009165,GO:0009165,nucleotide biosynthetic process,2/83,254/18722,0.310900683,0.502790228,0.47206141,DIP2A/AMPD3,2,0.84789644,2.129306145,0.800970874,0
GO:0006970,GO:0006970,response to osmotic stress,1/83,84/18722,0.312061375,0.502790228,0.47206141,PLK3,1,NA,NA,NA,0
GO:0009953,GO:0009953,dorsal/ventral pattern formation,1/83,84/18722,0.312061375,0.502790228,0.47206141,BMPR1A,1,NA,NA,NA,0
GO:0032370,GO:0032370,positive regulation of lipid transport,1/83,84/18722,0.312061375,0.502790228,0.47206141,ATP8A1,1,NA,NA,NA,0
GO:0042310,GO:0042310,vasoconstriction,1/83,84/18722,0.312061375,0.502790228,0.47206141,AKT1,1,NA,NA,NA,0
GO:0097061,GO:0097061,dendritic spine organization,1/83,84/18722,0.312061375,0.502790228,0.47206141,DIP2A,1,NA,NA,NA,0
GO:0098586,GO:0098586,cellular response to virus,1/83,84/18722,0.312061375,0.502790228,0.47206141,CLPB,1,NA,NA,NA,0
GO:2000134,GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,1/83,84/18722,0.312061375,0.502790228,0.47206141,PLK3,1,NA,NA,NA,0
GO:0043547,GO:0043547,positive regulation of GTPase activity,2/83,255/18722,0.312535024,0.502790228,0.47206141,MYO9A/SIPA1L3,2,0.783171521,1.933598218,0.606796117,0
GO:1901293,GO:1901293,nucleoside phosphate biosynthetic process,2/83,256/18722,0.314168602,0.502790228,0.47206141,DIP2A/AMPD3,2,0.851132686,2.129306145,0.800970874,0
GO:0002709,GO:0002709,regulation of T cell mediated immunity,1/83,85/18722,0.31512495,0.502790228,0.47206141,HLA-B,1,NA,NA,NA,1
GO:0010507,GO:0010507,negative regulation of autophagy,1/83,85/18722,0.31512495,0.502790228,0.47206141,AKT1,1,NA,NA,NA,0
GO:0032092,GO:0032092,positive regulation of protein binding,1/83,85/18722,0.31512495,0.502790228,0.47206141,FLOT1,1,NA,NA,NA,0
GO:0042509,GO:0042509,regulation of tyrosine phosphorylation of STAT protein,1/83,85/18722,0.31512495,0.502790228,0.47206141,IL6ST,1,NA,NA,NA,0
GO:0045069,GO:0045069,regulation of viral genome replication,1/83,85/18722,0.31512495,0.502790228,0.47206141,MPHOSPH8,1,NA,NA,NA,0
GO:0055013,GO:0055013,cardiac muscle cell development,1/83,85/18722,0.31512495,0.502790228,0.47206141,BMPR1A,1,NA,NA,NA,0
GO:0055072,GO:0055072,iron ion homeostasis,1/83,85/18722,0.31512495,0.502790228,0.47206141,ABCB7,1,NA,NA,NA,0
GO:0060021,GO:0060021,roof of mouth development,1/83,85/18722,0.31512495,0.502790228,0.47206141,BMPR1A,1,NA,NA,NA,0
GO:0097194,GO:0097194,execution phase of apoptosis,1/83,85/18722,0.31512495,0.502790228,0.47206141,AKT1,1,NA,NA,NA,0
GO:0006979,GO:0006979,response to oxidative stress,3/83,446/18722,0.317048264,0.502969232,0.472229474,PLK3/AKT1/GSKIP,3,0.454248366,2.173195284,0.676470588,0
GO:0042593,GO:0042593,glucose homeostasis,2/83,258/18722,0.31743337,0.502969232,0.472229474,AKT1/SLC9B2,2,0.954692557,3.130748599,0.941747573,0
GO:0006493,GO:0006493,protein O-linked glycosylation,1/83,86/18722,0.318175045,0.502969232,0.472229474,B3GNT4,1,NA,NA,NA,0
GO:0009798,GO:0009798,axis specification,1/83,86/18722,0.318175045,0.502969232,0.472229474,BMPR1A,1,NA,NA,NA,0
GO:0014031,GO:0014031,mesenchymal cell development,1/83,86/18722,0.318175045,0.502969232,0.472229474,BMPR1A,1,NA,NA,NA,0
GO:0015908,GO:0015908,fatty acid transport,1/83,86/18722,0.318175045,0.502969232,0.472229474,AKT1,1,NA,NA,NA,0
GO:0034103,GO:0034103,regulation of tissue remodeling,1/83,86/18722,0.318175045,0.502969232,0.472229474,TMEM64,1,NA,NA,NA,0
GO:0035023,GO:0035023,regulation of Rho protein signal transduction,1/83,86/18722,0.318175045,0.502969232,0.472229474,FLOT1,1,NA,NA,NA,0
GO:0048864,GO:0048864,stem cell development,1/83,86/18722,0.318175045,0.502969232,0.472229474,BMPR1A,1,NA,NA,NA,0
GO:2000117,GO:2000117,negative regulation of cysteine-type endopeptidase activity,1/83,86/18722,0.318175045,0.502969232,0.472229474,AKT1,1,NA,NA,NA,0
GO:0033500,GO:0033500,carbohydrate homeostasis,2/83,259/18722,0.319064511,0.50344557,0.4726767,AKT1/SLC9B2,2,0.957928803,3.130748599,0.941747573,0
GO:0045927,GO:0045927,positive regulation of growth,2/83,259/18722,0.319064511,0.50344557,0.4726767,AKT1/BMPR1A,2,0.55987055,2.12207155,0.601941748,0
GO:0001776,GO:0001776,leukocyte homeostasis,1/83,87/18722,0.32121172,0.505436089,0.474545566,AKT1,1,NA,NA,NA,1
GO:0150104,GO:0150104,transport across blood-brain barrier,1/83,87/18722,0.32121172,0.505436089,0.474545566,ATP8A1,1,NA,NA,NA,0
GO:1900182,GO:1900182,positive regulation of protein localization to nucleus,1/83,87/18722,0.32121172,0.505436089,0.474545566,AKT1,1,NA,NA,NA,0
GO:0031330,GO:0031330,negative regulation of cellular catabolic process,2/83,262/18722,0.323952668,0.507859447,0.476820817,QRICH2/AKT1,2,0.533980583,2.058825671,0.524271845,0
GO:0007260,GO:0007260,tyrosine phosphorylation of STAT protein,1/83,88/18722,0.324235033,0.507859447,0.476820817,IL6ST,1,NA,NA,NA,0
GO:0010232,GO:0010232,vascular transport,1/83,88/18722,0.324235033,0.507859447,0.476820817,ATP8A1,1,NA,NA,NA,0
GO:0031110,GO:0031110,regulation of microtubule polymerization or depolymerization,1/83,88/18722,0.324235033,0.507859447,0.476820817,SLAIN1,1,NA,NA,NA,0
GO:1901657,GO:1901657,glycosyl compound metabolic process,1/83,88/18722,0.324235033,0.507859447,0.476820817,PRTFDC1,1,NA,NA,NA,0
GO:0003018,GO:0003018,vascular process in circulatory system,2/83,263/18722,0.325580218,0.509500305,0.478361391,AKT1/ATP8A1,2,0.540453074,1.9967783,0.480582524,0
GO:0014910,GO:0014910,regulation of smooth muscle cell migration,1/83,89/18722,0.327245041,0.511171086,0.479930059,BMPR1A,1,NA,NA,NA,0
GO:1900407,GO:1900407,regulation of cellular response to oxidative stress,1/83,89/18722,0.327245041,0.511171086,0.479930059,AKT1,1,NA,NA,NA,0
GO:0002028,GO:0002028,regulation of sodium ion transport,1/83,90/18722,0.330241803,0.512578392,0.481251355,AKT1,1,NA,NA,NA,0
GO:0006400,GO:0006400,tRNA modification,1/83,90/18722,0.330241803,0.512578392,0.481251355,BCDIN3D,1,NA,NA,NA,0
GO:0034109,GO:0034109,homotypic cell-cell adhesion,1/83,90/18722,0.330241803,0.512578392,0.481251355,IL6ST,1,NA,NA,NA,0
GO:0042475,GO:0042475,odontogenesis of dentin-containing tooth,1/83,90/18722,0.330241803,0.512578392,0.481251355,BMPR1A,1,NA,NA,NA,0
GO:0046849,GO:0046849,bone remodeling,1/83,90/18722,0.330241803,0.512578392,0.481251355,TMEM64,1,NA,NA,NA,0
GO:0048477,GO:0048477,oogenesis,1/83,90/18722,0.330241803,0.512578392,0.481251355,REC8,1,NA,NA,NA,0
GO:1904705,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,1/83,90/18722,0.330241803,0.512578392,0.481251355,BMPR1A,1,NA,NA,NA,0
GO:0014033,GO:0014033,neural crest cell differentiation,1/83,91/18722,0.333225375,0.514684498,0.483228744,BMPR1A,1,NA,NA,NA,0
GO:0042147,GO:0042147,"retrograde transport, endosome to Golgi",1/83,91/18722,0.333225375,0.514684498,0.483228744,CLTC,1,NA,NA,NA,0
GO:0055006,GO:0055006,cardiac cell development,1/83,91/18722,0.333225375,0.514684498,0.483228744,BMPR1A,1,NA,NA,NA,0
GO:0098661,GO:0098661,inorganic anion transmembrane transport,1/83,91/18722,0.333225375,0.514684498,0.483228744,CLCN7,1,NA,NA,NA,0
GO:1990874,GO:1990874,vascular associated smooth muscle cell proliferation,1/83,91/18722,0.333225375,0.514684498,0.483228744,BMPR1A,1,NA,NA,NA,0
GO:0050708,GO:0050708,regulation of protein secretion,2/83,268/18722,0.33370315,0.514684498,0.483228744,ADTRP/SLC9B2,2,0.061488673,3.415413058,0.961165049,0
GO:0051348,GO:0051348,negative regulation of transferase activity,2/83,268/18722,0.33370315,0.514684498,0.483228744,AKT1/GSKIP,2,0.721682848,2.417735282,0.888349515,0
GO:0001708,GO:0001708,cell fate specification,1/83,92/18722,0.336195817,0.51666718,0.485090251,BMPR1A,1,NA,NA,NA,0
GO:0032465,GO:0032465,regulation of cytokinesis,1/83,92/18722,0.336195817,0.51666718,0.485090251,PLK3,1,NA,NA,NA,0
GO:0048525,GO:0048525,negative regulation of viral process,1/83,92/18722,0.336195817,0.51666718,0.485090251,MPHOSPH8,1,NA,NA,NA,0
GO:0070509,GO:0070509,calcium ion import,1/83,92/18722,0.336195817,0.51666718,0.485090251,AKT1,1,NA,NA,NA,0
GO:0022613,GO:0022613,ribonucleoprotein complex biogenesis,3/83,463/18722,0.337742926,0.517957405,0.486301621,EXOSC10/EIF2A/DROSHA,3,0.810457516,1.836433665,0.516339869,0
GO:0019217,GO:0019217,regulation of fatty acid metabolic process,1/83,93/18722,0.339153184,0.517957405,0.486301621,AKT1,1,NA,NA,NA,0
GO:0045132,GO:0045132,meiotic chromosome segregation,1/83,93/18722,0.339153184,0.517957405,0.486301621,REC8,1,NA,NA,NA,0
GO:0045185,GO:0045185,maintenance of protein location,1/83,93/18722,0.339153184,0.517957405,0.486301621,AKT1,1,NA,NA,NA,0
GO:0090398,GO:0090398,cellular senescence,1/83,93/18722,0.339153184,0.517957405,0.486301621,BMPR1A,1,NA,NA,NA,0
GO:0106027,GO:0106027,neuron projection organization,1/83,93/18722,0.339153184,0.517957405,0.486301621,DIP2A,1,NA,NA,NA,0
GO:1902807,GO:1902807,negative regulation of cell cycle G1/S phase transition,1/83,93/18722,0.339153184,0.517957405,0.486301621,PLK3,1,NA,NA,NA,0
GO:0048872,GO:0048872,homeostasis of number of cells,2/83,272/18722,0.340182348,0.519066114,0.487342571,AKT1/L3MBTL3,2,0.106796117,2.240613654,0.791262136,0
GO:0046942,GO:0046942,carboxylic acid transport,2/83,273/18722,0.341799304,0.519672562,0.487911954,SFXN1/SLC10A3,2,0.097087379,1.8791272,0.597087379,0
GO:0000079,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,1/83,94/18722,0.342097533,0.519672562,0.487911954,AKT1,1,NA,NA,NA,0
GO:0001738,GO:0001738,morphogenesis of a polarized epithelium,1/83,94/18722,0.342097533,0.519672562,0.487911954,MYO9A,1,NA,NA,NA,0
GO:0032091,GO:0032091,negative regulation of protein binding,1/83,94/18722,0.342097533,0.519672562,0.487911954,AKT1,1,NA,NA,NA,0
GO:1903035,GO:1903035,negative regulation of response to wounding,1/83,94/18722,0.342097533,0.519672562,0.487911954,ADTRP,1,NA,NA,NA,0
GO:0033674,GO:0033674,positive regulation of kinase activity,3/83,467/18722,0.342611258,0.519991555,0.488211452,COPS8/AKT1/BMPR1A,3,0.810457516,2.04737121,0.614379085,0
